ISBN,Author,Title,Publisher,PublicationYear,Page,Location,Quantity,Cover,Introduction,AboutAuthor,Date
9787040074949,,"Introduction to Database Systems (Third Edition)","Wen publisher",2005-02-01,461,B-232,3,../BookCover/9787040074949.jpg,"Professor Sa Shijun is one of the founders of the database discipline in China and the founder of the School of Information, Renmin University of China. With his personality charm and practical actions.<br/>",,2018-11-30
9787040100402,"Patrick ONeil / Elizabeth ONeil ",Database,"Beijing Blue Publisher Company",2001-05-01,870,B-232,3,../BookCover/9787040100402.jpg,"""Database: Principle Programming and Performance (Photocopy) (2nd Edition)"" has been a classic textbook for learning, designing and using relational database personnel since the beginning of 1994. It has made a rigorous statement on database design and programming from both theoretical and practical aspects. Its content includes relational theory, database design, database programming, and run-dump results. Each part is based on the basic principle and then explained by examples in the actual system.<br/>This revision reflects the overall progress and developments in the database field over the past six years. The book focuses on the object-relational model; it introduces new concepts common to some systems (such as Oracle, DB2, Informix, etc.); Update introduction; the presentation of the results of the operation is more modern. The SQL database language has changed very much in relation to the initial standards, so the object relationship is specifically described. ""Database: Principle Programming and Performance (Photocopy) (2nd Edition)"" also introduces the SQL-99 design methodology and its related principles and main products. The author of ""Database: Principle Programming and Performance (Photocopy) (2nd Edition)"" is a senior expert who has worked in the database industry for more than 30 years, and is rich in teaching and practical experience. ""Database: Principle Programming and Performance (Photocopy) (2nd Edition)"" seeks to find a unified perspective on the different ideas and trends in the database field.<br/>""Database: Principle Programming and Performance (Photocopy) (2nd Edition)"" is an excellent textbook for readers who are new to the database system; for those who have not paid enough attention to the development of the database field, this is a book. An easy-to-accept reference book; a useful reference for designers and programmers to update their knowledge in a timely manner.",,2018-11-30
9787040110500,"Thomas H. Cormen / Charles E. Leiserson / Ronald L. Rivest / Clifford Stein ","Introduction to algorithms","High Level Publisher Company",2002-05-01,1180,B-222,3,../BookCover/9787040110500.jpg,"Since its publication in the first edition, ""Introduction to Algorithms"" has become the standard reference manual for university textbooks and professionals widely used worldwide. This book comprehensively discusses the content of the algorithm, covering many aspects of the algorithm from a certain depth, and its teaching and analysis methods take into account the acceptability of readers at all levels. Each chapter is self-contained and can be studied as a separate unit. ","Thomasd H. Cormen is an associate professor in the Department of Computer Science at Dartmouth College. Charles E. Leiserson is a professor in the Department of Computer Science and Electrical Engineering at the Massachusetts Institute of Technology. Ronald L.Rivest is a professor of computer science at the Massachusetts Institute of Technology. ",2018-11-30
9787040195835,"Wang Shan","Introduction to Database System (Fourth Edition)","High Education Publisher Company",2006-05-01,417,B-232,3,../BookCover/9787040195835.jpg,"The first edition, the second edition, and the third edition of the Introduction to Database Systems (4th Edition) were published in 1983, 1991, and 2000 respectively. The third edition is listed as the “21st Century Curriculum Textbook”, and the 4th edition is the national “10th Five-Year Plan” textbook for general higher education. The corresponding course was awarded the National Excellent Course in 2005. The Introduction to Database Systems (4th Edition) system comprehensively describes the basic theory, basic techniques and basic methods of database systems. The book is divided into 4 chapters and 17 chapters. The basic articles include introduction, relational database, relational database standard language SQL, database security and database integrity, a total of 5 chapters; design and application development articles including relational data theory, database design and database programming, a total of 3 chapters; system articles including relationships Query processing and query optimization, database recovery technology, concurrency control and database management system, a total of 4 chapters; new technology articles including new developments in database technology, distributed database systems, object relational database systems, XML databases and data warehouses and online analytical processing technology A total of 5 chapters. The Introduction to Database System (4th Edition) can be used as a textbook for related professional database courses in computer science, information management and information systems. It can also be used as a reference for researchers and engineers who are engaged in the research, development and application of database systems.",,2018-11-30
9787040406641,"Wang Shan","Introduction to Database Systems (5th Edition)","High Education ",2014-09-01,418,B-232,3,../BookCover/9787040406641.jpg,"The Introduction to Database System (5th Edition) The 12th Five-Year Plan for the National Higher Education Undergraduate National Planning Textbook was published in 1983 and has been revised to the 5th edition. The fifth edition was included in the National Twelfth Five-year Plan for Higher Education Undergraduate National Planning. The corresponding course was awarded the Beijing Excellent Course in 2004, and was awarded the National Excellent Course in 2005. It was approved as a National Quality Resource Sharing Course in 2014.<br/>""Database System Introduction (5th Edition) ""Twelfth Five-Year"" General Higher Education Undergraduate National Planning Textbook"" system comprehensively expounds the basic theory, basic technology and basic methods of the database system. The book is divided into 4 chapters and 16 chapters. The first basic article, including introduction, relational database, relational database standard language SQL, database security and database integrity, a total of 5 chapters; the second design and application development articles, including relational data theory, database design and database programming, A total of 3 chapters; the third system, including relational query processing and query optimization, database recovery technology, concurrency control and database management system, a total of 4 chapters; the fourth new technology articles, including database technology development overview, big data management, In-memory database system and data warehouse and online analytical processing technology, a total of four chapters.<br/>""Introduction to Database System (5th Edition) ""Twelfth Five-Year Plan for Higher Education Undergraduate National Planning Textbooks"" can be used as a textbook for computer science majors, information management and information systems and other related professional database courses. It can also be used as a reference for researchers and engineers who are engaged in the research, development and application of database systems.","Wang Shan is a professor and doctoral supervisor at Renmin University of China. He is currently the deputy director of the Academic Committee of the Key Laboratory of Data Engineering and Knowledge Engineering. He used to be Dean of the School of Information, Renmin University of China, and Vice Chairman of the Chinese Computer Society. Director of the China Computer Society Database Committee. Member of the 5th Science and Technology Committee of the Ministry of Education.<br/>Since 1981, he has been engaged in the teaching, research and system development of the database. From 1984 to 1986, he was invited to work at the University of Maryland. Design and develop a scalable relational database management system × DB. After returning to China, he hosted and undertaken more than 50 scientific research projects including the National Science and Technology Research Project, the 863 High-Tech Project, the Beijing Science and Technology Plan Major Project, the National Natural Science Foun",2018-11-30
9787111116257,"Abraham Silberchatz / Henry F. Korth / S. Sudarshan ","Database system concept","Industry Publisher Company",2003-03-01,767,B-232,3,../BookCover/9787111116257.jpg,"This book is one of the classic textbooks in database system. It has been designated as the designated textbook or recommended textbook for database system courses by Stanford University, University of Texas, Yale University, Cornell University, Illinois University, Indian Institute of Technology and many other famous schools. The Chinese version of its third edition has also been used by many universities in China for textbooks or major teaching reference books for undergraduate and postgraduate database courses, and has received good results.<br/>This book mainly introduces the basic concepts of database systems, including database design, database language and system implementation. In the fourth edition, the contents of ER model, SQL, data warehouse, OLAP, and data mining have been expanded, and chapters such as XML, database management, and application development have been added, and the information retrieval part has been updated and expanded. This book can be used as a textbook for database courses for first-year undergraduate students in the third and fourth grades. At the same time, it can be used as a reference for technical personnel in the database field. Covers data models, basic object systems and XML, database storage and retrieval, transaction processing, database system architecture and many other aspects, describing all concepts in an intuitive way, and formalizing them with well-defined diagrams and examples. The proof of the bank database instance vividly explains important concepts and enhances the legibility of this book.","Abraham Silberschatz received his Ph.D. from the State University of New York at Stony Brook. He is currently Vice Chairman of the Information Science Research Center at Bell Labs, Murray Hill, New Jersey, and a member of the ACM and IEEE. His research interests include operating systems, database systems, and distributed systems.<br/>Henry F. Korth received his Ph.D. from Princeton University and is currently Director of the Database Principles Research Unit at the Bell Labs Information Science Research Center, ACM Member and IEEE Senior Member. His research interests include high-performance database systems, real-time database systems, and XML databases.<br/>S. Sudarshan received his Ph.D. from the University of Wisconsin-Madison and is currently an Associate Professor in the Department of Computer Science and Engineering at the Indian Institute of Technology (Mumbai). He was a technician at AT&T Bell Labs. His research interests include query processing and optimization, fault reco",2018-11-30
9787111127482,"Mark Allen Weiss ","Data Structures and Algorithm Analysis in C:Second Edition","People Publisher Company",2004-01-01,391,B-222,3,../BookCover/9787111127482.jpg,"This book is a simplified Chinese translation of the second edition of the book Data Structures and Algorithm Analysis in C. The original book has been rated as one of the top 30 computer works of the 20th century. Author Mark Allen Weiss has made great achievements in data structure and algorithm analysis. His data structure and algorithm analysis books are especially popular and widely praised. It has been used as a teaching material by more than 500 universities around the world.<br/>In this book, the author refines and reinforces his innovative approach to algorithms and data structures. Through the implementation of C program, the concept of abstract data types is emphasized, and the efficiency, performance and running time of the algorithm are analyzed.<br/>The book features are as follows:<br/>A dedicated chapter to discuss algorithm design techniques, including greedy algorithms, divide and conquer algorithms, dynamic programming, randomization algorithms, and backtracking algorithms 2 introduces current popular topics and new data structures, such as Fibonacci heaps, oblique stacks, The two-column, jump table, and stretch tree 3 arrangement chapter is devoted to amortization analysis, and some advanced data structures introduced in the test book. A new chapter is devoted to discussing advanced data structures and their implementation, including red-black trees and self-topping. Stretch down the tree. Treap tree, k-d tree, paired heap, and other related content 5 combined some new results of heap sorting averaging analysis<br/>This book is a standard textbook on foreign data structure and algorithm analysis. It introduces the data structure (the organization method of large amounts of data) and the algorithm analysis (estimation of the running time of the algorithm). The goal of this book is to teach good programming and algorithm analysis techniques at the same time, so that readers can develop the most efficient program. This book can be used as a textbook for advanced data structure courses or graduate students in the first-year algorithm analysis course. This book requires some intermediate programming knowledge and some background knowledge of discrete mathematics.","Mark Allen Weiss received his Ph.D. in computer science from Princeton University in 1987. He is a professor at Robert Sedgewick (Knuth) and is currently a professor at the School of Computing and Information Science at Florida International University. He served as Chairman of the Computer Disciplinary Committee for the AP (Advanced Placement) Examination (2000-2004). His main research interests are data structure, algorithms and education.",2018-11-30
9787111187776,"Thomas H.Cormen / Charles E.Leiserson / Ronald L.Rivest / Clifford Stein","Introduction to Algorithms","industrial Publisher Company",2006-09-01,754,B-223,3,../BookCover/9787111187776.jpg,"This book is a comprehensive introduction to computer algorithms. The analysis of each algorithm is both easy to understand and interesting, and maintains mathematical rigor. This book is designed to be comprehensive and suitable for a variety of purposes. Covered by: the role of algorithms in computing, probabilistic analysis and the introduction of random algorithms. The book specifically discusses linear programming, introduces two applications of dynamic programming, an approximation algorithm for randomization and linear programming techniques, as well as a classification method for recursive solving, fast sorting, and a desired linear time-sequence statistical algorithm. And a discussion of greedy algorithm elements. This book also introduces the proof of the correctness of the strongly connected subgraph algorithm, the proof of the NP completeness of the Hamiltonian loop and the subset summation problem. The book provides more than 900 practice and thinking questions and more detailed case studies.","Associate Professor, Department of Computer Science, Dartmouth College, Thomas H. Cormen<br/>Charles E. Leiserson, Professor, Department of Computer Science and Electrical Engineering, Massachusetts Institute of Technology<br/>Ronald L.Rivest is a professor at the Department of Computer Science at the Massachusetts Institute of Technology, Andrew and Erna Viterbi<br/>Clifford Stein Associate Professor, Industrial Engineering and Operations Research, Columbia University",2018-11-30
9787111196877,"Abraham Silberschatz / Henry F. Korth / S. Sudarshan ","Datebase System Concepts(Fifth Edition)","Industry Publisher Company",2006-10-01,775,B-232,3,../BookCover/9787111196877.jpg,"This book is one of the classic textbooks for database systems. Many famous universities in the world, including Stanford University, Yale University, University of Texas, Cornell University, University of Illinois, Indian Institute of Technology, etc., use this book as a textbook. There are also many universities in China that use the Chinese version of the previous version of this book as the textbook and main teaching reference book for undergraduate and postgraduate database courses, and have received good results.<br/>Book adjustments and additions: Adjusted the order of the fourth edition. First introduce SQL and its advanced features, making it easy for students to accept the concept of database design. Added special discussion on database design. Completely rewritten and updated the object-based database and XML related content. Reorganizing the content of data mining and information retrieval, and adding a case study of the database system PostgreSQL.<br/>The book features: comprehensive. Covers data model, relational model, object-based database and XML, data storage and query, transaction management, database system architecture and so on. Intuitive and easy to understand. The concept is described in an intuitive way, with formal proofs and examples replaced by well-formed illustrations and examples. Practical. Explain important concepts vividly with bank database examples, which are easy to understand. The content is novel. It reflects the development of the database in terms of design, management and usage, and the development of database concepts. In-depth study of examples. Provides case studies of four leading database systems, PostgreSQL, Oracle, IBM DB2, and Microsoft SQL Server.<br/>This book is the latest revision of the classic database system textbook ""Database System Concepts"", a comprehensive introduction to the various knowledge of the database system, a thorough explanation of the basic concepts of database management. This book is rich in content, not only discusses database query language, pattern design, data warehouse, database application development, object-based database and XML, data storage and query, transaction management, data mining and information retrieval, and database system architecture. Content, and extensive discussion of performance benchmarks, performance tuning, standardization, and advanced application topics such as spatial and geographic data, transaction processing monitoring.",,2018-11-30
9787111253617,"Sanjoy Dasgupta / Christos Papadimitriou / Umesh Vazirani ",Algorithms,"Industry Publisher Company",2009-01-01,376,B-223,3,../BookCover/9787111253617.jpg,"The Introduction to Algorithms (Annotation Edition) is derived from the lecture notes of undergraduate students at the University of California at Berkeley and the University of California at San Diego. It provides a unique perspective on the ingenuity and appeal of algorithm design. In expressing each technique, the simple mathematical ideas behind each algorithm are emphasized, the time and space efficiency are analyzed, and the analogy with other techniques is used to illustrate the features, and a large number of examples are provided. ""Introduction to Algorithms (Annotation Edition)"" begins with the oldest algorithm (arithmetic operation) of human beings, and includes beautiful and representative content of various algorithms in the book, and ends with the most advanced theory (quantum algorithm). A relatively complete algorithmic knowledge system.",,2018-11-30
